block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
212	70a7de774e7ce62e55460baab990608f9b9564615846aaaa3c6cd7e93af73f7a	0	2009-01-12 11:46:17	5000000000	0.5	1EvRbs7Fc6R6V8LsnoD3Ntng9vWfmreeRT	pubkey	410430e8f33616de199ff4298a3ef1bc27c12f6b209f33551c3793bcc5f561844ecf4332559170d5af7f419d1cfa54e22ff37945a7f01de4a8185f73ff6cd761c488ac	1	1
213	f2f1c70f29204fdf71f8f158b5f0e8f56aa6bc9a7978d44a4b481b5622a00c2f	0	2009-01-12 12:10:21	5000000000	0.5	16DvfwUBRqaZGaMWnzSnX8TPUantMKXhjV	pubkey	41048df35924b8a32cc839bd46cebf11ed2e341d5692dd39eb681ba4813c3e87710c57405ad6b38b85652a1f024ccf42bc36b2850dabe1a7e7f659ce7a520bd397d9ac	1	1
214	e483dbbeff3ed483b5cf783fb858dc517b389578d5d7dd64ae760abcd7a0f7c9	0	2009-01-12 12:17:42	5000000000	0.5	1Po1b27dVXkmyQdKXk5AvHUzdgEk5MvMvC	pubkey	4104e1c1abb151eb6528017ca34a58bd4e4e4dec2124c8723e4d033bdc64fa63f721805ed89053daa03855f3e409c0afb1f802807040691085da303766bd6c009d07ac	1	1
215	dc97de0dc82410ad3d32fe6f4f82ecc17ab544893830f6c802f9e31e0050a0f8	0	2009-01-12 12:25:14	5000000000	0.5	1GB9LgiyE6Upg2qbVGy2phKfgVZB681WhC	pubkey	4104c14600860eaf9960cdbc72fa9d9cba31ddc26481399ab2981d631d90d03f2b6593978fe06d618a97f7873560e7ad52b3c96946b3464ac1900b501bdb8cb6e9b3ac	1	1
216	6057ddaf5005be3a205bacc8faf97e3fd6348d655e5ce98917ee116ce47c9b01	0	2009-01-12 12:49:54	5000000000	0.5	1NZA1LZDbyeE9qdHWeJnN5DN7ZDJShsssU	pubkey	41047f90252aa60ec73e41b56dae96aa6ee3715e367189a8cdbdfdf325fc2faf3041a0e9098e839c6e841e3bd7911d45dddbc77cbd1c41a22102380c28a05663ccb5ac	1	1
217	56a198d8fa14f10e6f7d7df7b14ea3bf90cf20f98bd4bce89a41e423b78f5236	0	2009-01-12 13:13:49	5000000000	0.5	1CRtj3XYXjtmHNw44QLZ63AGEM6SFa6wob	pubkey	410463fb60e1a0d96adfbbb1581532dc5c452811c3748dff915dd0057a325841977805af542c03db7661303af023bf8bd1dc3cceb6fa282a7ddc73c10a18d25251e7ac	1	1
218	46e421bd0d33659cf4be11abfa1b864c25a0e5671a646ed6e7c81d3a69211700	0	2009-01-12 13:29:26	5000000000	0.5	1FyiELmwtmD2mrN6hRzw6P76zLg3WJoCwB	pubkey	41040ff56cd7a4ca2a8a14b802335451ed6e684e7ad3750dabdd6fde75e541a264d8b3c2b27573b12afabd321224fa4cc68723fd16042ac66faf5448a7c34551e184ac	1	1
219	909d55b144aab663ccbcdbc1440c05e00bc94447b7fbc44a1c148e8ecdaeaf82	0	2009-01-12 13:46:30	5000000000	0.5	1HL3xqCGJwCcME5wgjz1NJLj5o79zp3W7y	pubkey	41049c594ec23afb75a6cfbf7a67c1799582e25ab98b542cc3961fe1b37bfbf3e2e29527c500eb7e9fb5ac358a4f53abadb3bf24a3436b20bebb98151fadb99bb938ac	1	1
220	d09e93200dd6d2a1343001b0b2755da288f31c291abd42b134d3b3ac24920513	0	2009-01-12 13:57:45	5000000000	0.5	1MUuVeuS6DDS5QKR2BNZ9fipXCEsFujaMH	pubkey	41046dbcbc038aef99adc831e404ad50d852126448d68069fd97ea248a42f90e75d87dc5ec54f89975eeb4669812ed9ee06972985cdc853b161c3381c5bbc0c0401cac	1	1
221	264e7238ddc574d5d6ded85d77bfcb69d99a0de17dfcdef0b7e97d430c4f202d	0	2009-01-12 14:21:00	5000000000	0.5	1BW3idasrBsovBWDzauf1yTh6QWK9UUEj5	pubkey	4104b089ed9912db1edb2e7338154e2ba9c4eaac2ea1b9f95600005aac1fde07315ef3c16125cc387373232ac6fa6453f2046e317e2295321a58f244d6d2692d597eac	1	1
221	298ca2045d174f8a158961806ffc4ef96fad02d71a6b84d9fa0491813a776160	0	2009-01-12 14:21:00	100000000	0.01	1BDvQZjaAJH4ecZ8aL3fYgTi7rnn3o2thE	pubkey	4104ea0d6650c8305f1213a89c65fc8f4343a5dac8e985c869e51d3aa02879b57c60cff49fcb99314d02dfc612d654e4333150ef61fa569c1c66415602cae387baf7ac	0	1
222	2589399db3e7beda1003703a99e366ea227b6b0d84480f0a0c00283abece0ded	0	2009-01-12 14:30:53	5000000000	0.5	12wm668ySFxjAPGnZHPBR4uWqUmNdXg2kP	pubkey	410498f5c63326ea7caba0ddcb074d070689a6cdf5e742ba20fe975f5a3245ecace7eda87fa04cc0cb1e68ef341593503002f8c5a88c6f1476442e8c841b9de13d3bac	1	1
223	2038fd408bb42f6c8a0484c82e6ad2d11756cf7d6b47716ed663fa2addeeb1b4	0	2009-01-12 14:40:13	5000000000	0.5	1G5Gp7b1u5cTN5xjypETNpmCTpbDdoXJMA	pubkey	4104840625cc27ae2cf9792d2a42ad091e729ee6ae09784126ca676453d9196bfcc88bf7c8958a8bebbae043f7863d2f9254d81222de0263ae1283a3ec28cf9e41bdac	1	1
224	8a125498268d8ca573fd385cfcf4dbe7ec4f612c1858acf0c26c495419972bbb	0	2009-01-12 14:48:09	5000000000	0.5	1AUyVCU1zU8YcfH8FHeJHREzSsE7ZHqgVN	pubkey	41042f161df5ad8205b232718eda7843c898877b44ccb68a2f2fa459bd8c5ea4bc529b08f11cae8462ed2755f0dee8a4ae65a4d853f83a037ab9d67bc48a6e635af7ac	1	1
225	1b1ae506a3cf0cf2e190e8c88fd45646b8a5f95e69c7cb0cd0b6de4bef5f4dad	0	2009-01-12 15:11:16	5000000000	0.5	13zrE76hjXh1wwtUFE6WsCbrG7NPWgRBVW	pubkey	4104cb335cf14b41bee210c316d22c2bbac7cb3a97a664f49420fd31e409d808bd7ecb09a5a4c9e2e6698d52600abc42adda3dd60ada703610698137ce8eb29fe941ac	1	1
226	9e493f9683043a91ab533f50919339eb8c35756e8c2b82372b53217a73d3826b	0	2009-01-12 15:23:14	5000000000	0.5	1MBTMZxy2g1shi2Sx37AwGpo6o5if7iq5F	pubkey	4104f1954e04cc08c836b2bd9dac3127b9cbba0b7b7ff92bc0ea9b2532931381fd9da5b918cc7018b224bafcb78e38bb2a46ad6bcee99879d6972f0dc6134c8c48c3ac	1	1
227	b0dfeb4cfd4ece7d367bc6eec66af2a49c9c5aa4e12f90d728da63adbe18540f	0	2009-01-12 15:38:55	5000000000	0.5	1MVXEbi7xErjRaszVDwycUbeR8dYBVNKnE	pubkey	4104cb3af80067cec806c926a101c06f04b0db6ef761659293578327a226eb5f6e017df58d6f0c7eb8e3ea42b1c58e81f85d02d4ce6e2105ac12e52f167e183c154dac	1	1
228	9941bbca58bc438e2eeafbda59e6ce63428cda348b8e961983e5bc9381a3ba85	0	2009-01-12 15:45:25	5000000000	0.5	1DcgZPFErBcASaPqsqyB42dUFjCJEro4A2	pubkey	41045b4a0f4b37cc82e614a79913a02dfdd25d9d0a841847305c6aa30ee44be67b143f53304a382960471399f42eacb3bf79498b2ebe8da3b3a7d5649b067d448fb8ac	1	1
229	d82145d84af01f21077245f83081d0367e366c359d052a648eec97a51152e952	0	2009-01-12 15:52:57	5000000000	0.5	1HRGtCwm8vxA3GUobDLDGo7Wya6FXhwuDe	pubkey	41043be958963585c925180a4330d7f845275c7021957f17176b21f94d2660132ee4237cd1aa83f4dae4c030700590985f9418913e4829a5552c9ca268e1bb21b821ac	1	1
230	aa94ee85a999c699a2972ab9c225ed108ded4253cba3dc05e246ad776ef261ee	0	2009-01-12 16:08:51	5000000000	0.5	184wTUutRt5geVhpCzhnp8vmKJWjUQGeah	pubkey	4104dcc938807543662feff7fb60c352eaf752fd877626671e99566d9e562e80917966471e26a866b9e3e0395d94400fbf73f5553de6784496292abe9afb5931a95aac	1	1
231	6229511483becd964893b5994aa7a2876d7435bc0c70cab7bfdb1c6eb3703d8c	0	2009-01-12 16:23:23	5000000000	0.5	19PVrVqTjMaAUXxNZKytffiebVM9U1S9Dy	pubkey	410461dd47c89a0e383fa63ffce43db26c72ec568c6c98ee89334bc37655d70490392fdb16ef848b3f1865230a86e9c6780625e3075a328a750da6e170c78a70aae4ac	1	1
232	bdccc4d6bce7254baff1457931cc20976f91ac8721f8b8f44eeb4fc5c7146ca1	0	2009-01-12 16:34:40	5000000000	0.5	15WV17J7pbDKdZ6eeGBg5yZ9jb26TaW8GB	pubkey	4104cef9232d03fa86b2d50f9d884e5856d3fb2064da950891d08804323edbf99fcdeb8c4ba46de6d9b8e2a4d9202695f0e5458728da157e99fabe68e2b1e9afe952ac	1	1
233	b06bf2c935e4b9853feffd9be25ac744206667e9c99b233f58098deeef7975bd	0	2009-01-12 16:57:48	5000000000	0.5	1DecGxfc8DuoLjV75WdNE7BfjVRGE5ACqi	pubkey	4104db0403709aeffa2c18c4be29fc4f68ad7451789945d7a2a3ebc8975bce605511c27f9a2b496b5921a18821fdd35d5b3a5558e4c2f7a1fd7919b03a9c27871820ac	1	1
234	0f00a4718228d0e7338695a96dba43dcf371cbe37d315395c8d60e516f5e5235	0	2009-01-12 17:08:14	5000000000	0.5	12bAezJkUhUxUDVZUypN9HP7obfWm58hSw	pubkey	4104e130d7447b8e0ad391300eb62cf0725b32da98e8015806988e5a59beac8cb07bf00103b146796f60fe2e41fd603b8ea8a1ef24d161a9c7af9f3bd9d1e2fd361eac	1	1
235	0cc917bf15f8807f224e7524c1eca22c3740ddefb7bf6694f7c2262b490cc706	0	2009-01-12 17:19:31	5000000000	0.5	1PmhUgoVLtTgdcvfi1cwwSTvPvFC67bCQs	pubkey	410437949b7f3c4358c5d9c2211f7ab10d10d3a034d250d26388ad89a67709c43130c3208cbe7a438a34a90d75fc5d9a1934c812bebf67d0b7e8aa09093dea1f129cac	1	1
236	8cda9b1663ae15d9f8b3da2e3e5335e2ced509f9d36eb36206dc5845eef65d35	0	2009-01-12 17:25:59	5000000000	0.5	1FhKNo8JmNrPKnqJv5rTFMrw98H7soXTXu	pubkey	4104d37dbaaee3a1a9b675113b49e6368d4ad7692f721ef319e8fd0f36d5bea224a3885cc8c565c5f55362f274f059b92e24a1a5fd25ac6aeeb61cf5ad20207dbf81ac	1	1
237	516ddeb08d48ddce1682a0a81f8f1b73fcc4483978d2798d00bdd4a525204ef6	0	2009-01-12 17:26:25	5000000000	0.5	15z1nJqsrAUchqwQ4hsWnyPru2nUjuuDhR	pubkey	410495dadac2ffc3742c6cfe0c253860cc8155d4c62fb644e7f3d8ce16372e194e2bfc0a49e920d7f57e62345495381412909f980753c72455abbefe5dbf23f41cefac	1	1
238	4231776c56a97967417881a329f44232d5fdd952d01b597a265a331af859cce5	0	2009-01-12 17:40:35	5000000000	0.5	1ALp4qPqGju9gmupfdRwAEyREN38Uqipyv	pubkey	4104be25e3be98fe60103032bb5b919784b24d2d1ef585df73f2ae55ce1c02e4de54ab2e2d149a9997818113245ae31d7ac56cc305c6a37e7c8e917c14f33510f906ac	1	1
239	ec520e569d7630f859ee8eb716ffdd4c910d6b64db1579c38620ff1a69b52198	0	2009-01-12 17:57:32	5000000000	0.5	1Dk9PekCU6BkLy5pRHfWvSw791BiVdKBXj	pubkey	4104f5b90ed4c581c0d7d11e6066e56a1f4c5bf9602f3c47e8c4f0196f3b794a60cd3cc62fea6aa332657b2a379356bca0888af7a3b2f5d5eab9265e288cb56c3e32ac	1	1
240	435264846bafdb75b931b2b1c01285432d957d70190e51a73c1565a7afbb1a5b	0	2009-01-12 18:04:54	5000000000	0.5	19B32mm7b5x6HiBCRVpgQZUswbQ29b9YTo	pubkey	4104851659a1420612c046fcd0085d884f185ce8b5da448c1b5e8735b4b13c5626841a2a172ba770df5e0ea0354562d939284fad9baef0cd1dbc43b69a5a963409c5ac	1	1
241	4cb9f652eff11c0ca4d91950540f82f7aaf0d3dfa2b650234633640149915b3e	0	2009-01-12 18:16:41	5000000000	0.5	13kjsBfe8D7bwmT938DxCLHzjvae6uvHPg	pubkey	4104f5f17b29cbb1dc3b9041011f364a0254a201480248350d9bb18acd9cd435b99ef4dccd964e571d1bb6d43a3699001a24b8cf11322fb99b268a9f8d16639930adac	1	1
242	15f09c3978221c2a92e6469b1b82762f21b70c216944a63c9a821d8f846bb48f	0	2009-01-12 18:42:53	5000000000	0.5	1SLkiCeQwBe56cvKMXmo8dYAe8SmjfrwX	pubkey	4104d4c8189f402a6e6e45bde966cbcba58c24019b1cb4d7b878a6a22d1897b5ba92661838e317b09b5425376af07fab95cce80268a1b126376a1eac050ead26a1fdac	1	1
243	1bf65bfe16dba06a386e229bb07c8d5e3f36cf8740aa306709a4d7923b2793d7	0	2009-01-12 19:01:38	5000000000	0.5	1JKb22MuD4BhZMru2jpdpy8iRATyEDpy33	pubkey	41047482b2aac014dbebd1fc93842db3175cd34ad7875c5be3ee7b385f913e62fd6c805b9578f0f9feefc9b08aa4fd898c67cb52b4d32f2769d7ce1190367fce6ff1ac	1	1
244	67ce99e1604be37cd67d18779a3fa7cbe758fd20f56978f6fc94077c7955aaff	0	2009-01-12 19:12:04	5000000000	0.5	1CbGkbGuvdoZGnywSfq6iV5MBQuaFQZfKb	pubkey	4104b9318b58ee70b75c7b12434b7bf6e729d14d624ccf0290093b2bb7086ee183883c0bcdf0e7e2b0ab6ed3663af27beb37744479340e559c2598dd1243a4e180a4ac	1	1
245	f7126304f9e03c82c7c5ec4347c6c4e7ea9eb765a431307cb60d81c2c1b671b9	0	2009-01-12 19:26:37	5000000000	0.5	1PQhPpysTvkYRpjpHL48KuQTRW7yS2k9Hx	pubkey	41043a19e774e0e436b70e6440aea899da467589a5b061f765adf6cf6f990d358d9d7e7d5620d8c179b37da0d84933eeedc1022cdb5bb51270953bd958058b64e02cac	1	1
246	6f80ca7441710cf0942cf99e3e8aa59d38d73b124730306afeb1aec8f08fd76b	0	2009-01-12 19:35:10	5000000000	0.5	1J9HkGKPDd7ek9DA1V4NDEma1F1h7vHi8u	pubkey	41049c2e002ba8107d67f7f9c2cad063a4a8a7f23e171c9a6b364b73ceb84ad192e61f09df6b5d073e9f9046c5627669142e4cefa3f186d4aae9f52d6f1709ce41f8ac	1	1
247	5f7694d702a9cf2ea6d3f0ddda1a4c488c507709b5440ab5a7aed4a74f4e5401	0	2009-01-12 19:46:03	5000000000	0.5	14pBXdFvEaPy6t4gbnrrQWu86ZYPTivEx3	pubkey	410474f197b0b43d284cc13cdf60d46f7e5a5fd2db8b6b0c4e21040c1b0207790c67b67245a494bff78e0a0fe8467622b4d704e7da650ad3af39071d3ffb315959f0ac	1	1
248	cf7bddc54f693c94a852a93e80ce971358d47b478929772b60cd84a41e0b3451	0	2009-01-12 20:04:20	5000000000	0.5	16NEqTQenDpSAn18utw6sYD631Cq9znZf7	pubkey	4104bd3265658992c717ffe9e3db0707ff7880821efead40454751e6be1a8c4d28829a99001d8b4b024e64d6f6b6da18a3c0ac74df4eae33ec8dc360ed320acba233ac	1	1
248	828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe	0	2009-01-12 20:04:20	1000000000	0.1	1ByLSV2gLRcuqUmfdYcpPQH8Npm8cccsFg	pubkey	4104bed827d37474beffb37efe533701ac1f7c600957a4487be8b371346f016826ee6f57ba30d88a472a0e4ecd2f07599a795f1f01de78d791b382e65ee1c58b4508ac	0	1
248	828ef3b079f9c23829c56fe86e85b4a69d9e06e5b54ea597eef5fb3ffef509fe	1	2009-01-12 20:04:20	1800000000	0.18	12cbQLTFMXRnSzktFkuoG3eHoMeFtpTu3S	pubkey	410411db93e1dcdb8a016b49840f8c53bc1eb68a382e97b1482ecad7b148a6909a5cb2e0eaddfb84ccf9744464f82e160bfa9b8b64f9d4c03f999b8643f656b412a3ac	0	1
249	b415569ce5c39e7397dbea33c02eb9c632cb22ed771b20be5bf0fd0e0256897d	0	2009-01-12 20:11:35	5000000000	0.5	1PLgv319qXvnmiCAL3pH1dydVQSwrr2F5W	pubkey	4104cf28e086fa36ef2f5961a207725020bc8eccfdcba23099d7dc12ac161ee6e7374fe9990d944dcea987db56490c75836b227287ab076ebf06f804e7cb56bb7534ac	1	1
250	d4f94674f0e13387b84e8b3d877e9c458bf00f170a2707ce5fc202084c5d2d0e	0	2009-01-12 20:34:16	5000000000	0.5	13iDhZNq6ejzR4GcRZo8F9A9oYR4GgXV3q	pubkey	4104066881c5e8aecf0f7db7254d105add6937feee5354922d3d74cbac744ffbed3351e218fc515f497f3f0d07daed5fe4ee6f250b05b8e7b2e6b320c88d337d855cac	1	1
251	ee36d141029ce5c0583c1d78b51d703b6da87279219d1fcf2e3cb21ca35f361c	0	2009-01-12 20:55:59	5000000000	0.5	1CQrDCsUkuvB5SUa9G2eAc8xqYZeK68x7j	pubkey	41048d7229028f33da6a87be8ddee0ed9f385cf5312480405af7e3ffd8f8d93c1a348bb0a018c69bc5a5d21679b3af3242b21ceca31da829efbc242846912b006508ac	1	1
252	242aaea6008ac8c852d6b785748cc46c8dfe1578d94a411fac3c5bd714b4838a	0	2009-01-12 21:18:34	5000000000	0.5	1MTKWKTfG1Gxc1sH955eob7kp5cQ3CcexB	pubkey	4104eb686f9436f4dec3ecd94fecdea9c52a3ad9fa97a572ba37cdc7778b7725df4dac6a4b3ee9589660d8dab09b3305ff0e4d5464e26cb4cc2a85cbfb2900ee31b2ac	1	1
253	658ccc93eb264b6df511e8ade85712e353ddea5e0cfba4658d9836e111f8996d	0	2009-01-12 21:31:22	5000000000	0.5	1Hr9AYxjsDUTuq8d1c6tCbVpYWBCvHUupm	pubkey	4104e2e06efa7bde0d6e183c881b3bb8f764ff18927262ef130eb3bce0097c91b5ad49ca1f8e47f274a3bd2b9d2cbf0523bd1bd4687d167256a55adea01badddf995ac	1	1
254	3949d0ae1e01cce3b6073389b628a320eabf93cbc34afebbea1315a397403b50	0	2009-01-12 21:42:41	5000000000	0.5	17uiEVD2d9U33YzfYJ2vZ9BrUhmMYVnK8M	pubkey	4104aa8586521d66633ffd4335031b123102e1cb05d12bae1ad1c300c30134a95c6eb81433be13e2e23f89d3b367abb22b537fe5934df6180a102c05e00a23feeb06ac	1	1
255	4309bfeed77a70f309da08bcf8948906b9cc26120c0b0ef86e0ac67284bbd79e	0	2009-01-12 21:54:50	5000000000	0.5	1N8Q8bSJPLkoZUkdREsQA1dGsHTPrQ9X3j	pubkey	4104f5b542d4bf77ee2bc434a031554e73389593406bd44b5e9dfcf440536e00431fa62ffc5b2786777e0d8e50801e1f337776565a16e1ae0c81b6754df6d7cac17bac	1	1
256	12b2f144a461e73183571a52332fa727e7b76ee49e212e0695446b7ac78cd3e8	0	2009-01-12 22:07:53	5000000000	0.5	1BwV17G9AyRuPocPeonRTx7VdCAXga43rn	pubkey	4104d9dccb46ed1fc106395078840aef11b5152eae172d322db332a6ec00dcaf4606884b07083bbd8785e6e402dd292f1638261278050137dd3a2b1c9d5e645fde67ac	1	1
257	214cf5e003c073e162120b143f84b5552816fc27248205533f00b7e5042f2737	0	2009-01-12 22:26:03	5000000000	0.5	1PWPk2buWhozxYUE3vnb7MnobjCMkEmagU	pubkey	4104e633633ec2315d752bb0aa34d84a8a718bd7eb05ca8ea462d88c7a255813f85b8eaaba6fe1ee43886eb1b4ff7ba47535d9abcb0398ab41e46dd68f2baee9cd3cac	1	1
258	b8bcf3466dca324bca7f3a81e992a14afcce310adc290e786aa7ec78b89b8f19	0	2009-01-12 22:45:49	5000000000	0.5	1KyUEsMMKw6MNW8RZKehJpyKNyS8ZmXerX	pubkey	410405e30c26088b6f8ad6f45773646b4cdc5cc2dc26dcab9aa436286e9547b9127cd436f8a81116d6033397f266761f66ebfa7b532e95142389f00c430cc533e1e6ac	1	1
259	d776eb69b1729316753621f55d83fd1d29964dcad0a9443bb6c2a5349e28e345	0	2009-01-12 23:05:41	5000000000	0.5	1Mdioqy6kR75YvHhf7eqhTsRxoYfQfhbgn	pubkey	41045f2732362dba9576f027e190ac95c438bf43d49c8ef225e7fe072b452fce37096cab2a74a24f2db86fcc7dc3ee147fa067853f2251a6dd9980275db96113c513ac	1	1
260	4d8ff7ae5fc60f67069f0b4dd5da0d85ae9b64676c05cc01ffc500cf345b14f3	0	2009-01-12 23:25:28	5000000000	0.5	13F1h7nLa4bgwgvjnRnBYh5cn1kpT4Mo2p	pubkey	4104381e11f6c847c7c6b9efe03c7de209b0e7256caeb2e46164f15722a16052f2c594d2ed6001ed27ed02f0e8c2ac29424cea035847a28a1e17f9471d175b614ea6ac	1	1
261	fa015e93b37ffe1314bcd6d821fca951978138ee5f417ab1a460ddf34b1943f5	0	2009-01-12 23:33:43	5000000000	0.5	14kbZs9yn2k5r6R5Tkf6gDKp3b3MDu1eGk	pubkey	4104c03099311f6abeea03d4fa1a281c5f83f46590658bb5e6531f231ca8f4dc1238b45e0ef31ed08ca5176a904c1cf02e31694925ae3f9f112efb5117d0edc83bc4ac	1	1
262	8a1289e68161330fdc167aedb8ff464b537d2ed1fcd40bdc6a264694b66581a1	0	2009-01-12 23:45:47	5000000000	0.5	1FUgiNk7jjSeNaA3KCoYmdXdhcd7CWrjGh	pubkey	410406cfa37f85cb22da282bef2517b1222e0de7f95850a9f68e78bb230d7d01ec52368e10fd7b164d1f44be41c141d79937ebd04b7b0289b02a26136ccb1f211adeac	1	1